"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"12","Arizona","fbs","Pac-12",2015,517210,"Jerrard Randall",89,8,11,11.125,5.84324359098593,0.0656544223706284,0.730405448873241,485,5.44943820224719,60.625,0.359550561797753,45,89,0.50561797752809,4,0,0,0,0.12125,0.0505208333333333,89,485,5.44943820224719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2015,531078,"Cayleb Jones",1,1,11,1,2.3648614992831,2.3648614992831,2.3648614992831,25,25,25,1,1,1,1,0,0,0,0,0,0,1,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2015,552097,"Anu Solomon",265,9,11,29.4444444444444,70.7314391242951,0.266911091035076,7.85904879158835,2036,7.68301886792453,226.222222222222,0.471698113207547,166,265,0.626415094339623,13,0,0,0,0.52515873015873,0.334191919191919,265,2036,7.68301886792453,50,44,41,36,43,59,43,43,59,43,40,39,"P5"
"12","Arizona","fbs","Pac-12",2015,3133993,"Brandon Dawkins",35,3,11,11.6666666666667,19.1003589478487,0.545724541367107,6.36678631594958,330,9.42857142857143,110,0.514285714285714,20,35,0.571428571428571,2,0,0,0,0.183333333333333,0.11,35,330,9.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2015,514105,"Daxx Garman",16,2,11,8,-2.44770281118878,-0.152981425699299,-1.22385140559439,69,4.3125,34.5,0.3125,5,16,0.3125,0,0,0,0,0,0,16,69,4.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2015,534246,"Malcolm Culmer",1,1,11,1,3.31674386718955,3.31674386718955,3.31674386718955,14,14,14,1,1,1,1,1,0,0,0,0.0175,0.0175,1,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2015,534317,"Perry Hills",145,7,11,20.7142857142857,-20.7364444395146,-0.143009961651825,-2.96234920564494,815,5.62068965517241,116.428571428571,0.331034482758621,76,145,0.524137931034483,5,0,0,0,0.242559523809524,0.121279761904762,145,815,5.62068965517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2015,534318,"Levern Jacobs",1,1,11,1,4.32180732139739,4.32180732139739,4.32180732139739,27,27,27,1,1,1,1,1,0,0,0,0.03375,0.03375,1,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2015,534328,"Caleb Rowe",147,8,11,18.375,10.5224481175061,0.0715812797109256,1.31530601468826,853,5.80272108843537,106.625,0.387755102040816,74,147,0.503401360544218,4,0,0,0,0.21325,0.0888541666666667,147,853,5.80272108843537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2015,3053041,"Shane Cockerille",23,2,11,11.5,-4.84414887826614,-0.210615168620267,-2.42207443913307,82,3.56521739130435,41,0.304347826086957,11,23,0.478260869565217,0,0,0,0,0,0,23,82,3.56521739130435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2015,3915406,"Jahrvis Davenport",1,1,11,1,5.94221931079113,5.94221931079113,5.94221931079113,46,46,46,1,1,1,1,1,0,0,0,0.0575,0.0575,1,46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2015,3915416,"D.J. Moore",2,2,11,1,5.13261137520248,2.56630568760124,2.56630568760124,40,20,20,0.5,1,2,0.5,1,0,0,0,0.025,0.0166666666666667,2,40,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2015,512423,"DeAnthony Arnett",1,1,13,1,3.79315710054991,3.79315710054991,3.79315710054991,25,25,25,1,1,1,1,1,0,0,0,0.03125,0.03125,1,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2015,512705,"Connor Cook",357,12,13,29.75,114.100498626904,0.31960923985127,9.5083748855753,2806,7.85994397759104,233.833333333333,0.46218487394958,203,357,0.568627450980392,18,0,0,0,0.553815789473684,0.35075,357,2806,7.85994397759104,22,29,28,45,87,21,34,40,21,34,35,34,"P5"
"127","Michigan State","fbs","Big Ten",2015,535578,"Tyler O'Connor",22,3,13,7.33333333333333,4.45663698422208,0.202574408373731,1.48554566140736,123,5.59090909090909,41,0.409090909090909,12,22,0.545454545454545,1,0,0,0,0.05125,0.025625,22,123,5.59090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2015,535580,"Josiah Price",1,1,13,1,2.82923474688074,2.82923474688074,2.82923474688074,12,12,12,1,1,1,1,1,0,0,0,0.015,0.015,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2015,535857,"Aaron Burbridge",1,1,13,1,2.70368125154532,2.70368125154532,2.70368125154532,17,17,17,1,1,1,1,1,0,0,0,0.02125,0.02125,1,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2015,535869,"Macgarrett Kings Jr.",2,2,13,1,4.81420451446393,2.40710225723196,2.40710225723196,18,9,9,1,2,2,1,2,0,0,0,0.015,0.01125,2,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2015,550476,"R.J. Shelton",1,1,13,1,2.22574715562082,2.22574715562082,2.22574715562082,23,23,23,1,1,1,1,1,0,0,0,0.02875,0.02875,1,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2015,550477,"Damion Terry",7,3,13,2.33333333333333,-4.43866101013433,-0.63409443001919,-1.47955367004478,15,2.14285714285714,5,0.142857142857143,2,7,0.285714285714286,0,0,0,0,0,0,7,15,2.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2015,518380,"Jake Rudock",342,12,12,28.5,97.6219788955625,0.285444382735563,8.13516490796354,2562,7.49122807017544,213.5,0.488304093567251,222,342,0.649122807017544,10,0,0,0,0.485227272727273,0.242613636363636,342,2562,7.49122807017544,30,40,36,23,26,31,52,49,31,52,52,70,"P5"
"130","Michigan","fbs","Big Ten",2015,535167,"Jehu Chesson",5,2,12,2.5,21.3405762272865,4.2681152454573,10.6702881136432,131,26.2,65.5,1,5,5,1,5,0,0,0,0.136458333333333,0.116964285714286,5,131,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2015,3115962,"Jabrill Peppers",1,1,12,1,-0.943496137876913,-0.943496137876913,-0.943496137876913,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2015,3115966,"Wilton Speight",24,5,12,4.8,-11.693525900377,-0.487230245849042,-2.3387051800754,73,3.04166666666667,14.6,0.25,9,24,0.375,1,0,0,0,0.01825,0.00608333333333333,24,73,3.04166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2015,530731,"Mitch Leidner",363,12,12,30.25,60.54353244322,0.166786590752672,5.04529437026834,2354,6.48484848484848,196.166666666667,0.432506887052342,213,363,0.586776859504132,9,0,0,0,0.441375,0.210178571428571,363,2354,6.48484848484848,60,72,79,75,78,43,95,65,43,95,65,81,"P5"
"135","Minnesota","fbs","Big Ten",2015,545480,"Drew Wolitarsky",1,1,12,1,4.39637322970046,4.39637322970046,4.39637322970046,42,42,42,1,1,1,1,1,0,0,0,0.0525,0.0525,1,42,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2015,3116064,"Brandon Lingen",3,2,12,1.5,7.48231372375517,2.49410457458506,3.74115686187759,60,20,30,1,3,3,1,3,0,0,0,0.05625,0.045,3,60,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2015,3728274,"Rashad Still",1,1,12,1,5.57466597913719,5.57466597913719,5.57466597913719,52,52,52,1,1,1,1,1,0,0,0,0.065,0.065,1,52,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2015,3728285,"Demry Croft",17,3,12,5.66666666666667,-12.1665337428526,-0.715678455461916,-4.05551124761752,34,2,11.3333333333333,0.0588235294117647,7,17,0.411764705882353,0,0,0,0,0,0,17,34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2015,515219,"Wesley Leftwich",1,1,11,1,3.07490449533483,3.07490449533483,3.07490449533483,32,32,32,1,1,1,1,1,0,0,0,0.04,0.04,1,32,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2015,531373,"Sean Culkin",1,1,11,1,3.45663600918076,3.45663600918076,3.45663600918076,21,21,21,1,1,1,1,1,0,0,0,0.02625,0.02625,1,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2015,531385,"Maty Mauk",81,3,11,27,-3.65032980449129,-0.0450658000554481,-1.2167766014971,395,4.87654320987654,131.666666666667,0.333333333333333,41,81,0.506172839506173,1,0,0,0,0.164583333333333,0.0822916666666667,81,395,4.87654320987654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2015,3122105,"Nate Brown",1,1,11,1,2.94264030013688,2.94264030013688,2.94264030013688,11,11,11,1,1,1,1,1,0,0,0,0.01375,0.01375,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2015,3924327,"Drew Lock",244,10,11,24.4,-47.0504101071653,-0.19282954961953,-4.70504101071653,1194,4.89344262295082,119.4,0.319672131147541,123,244,0.504098360655738,3,0,0,0,0.223875,0.0688846153846154,244,1194,4.89344262295082,119,116,116,118,113,107.5,118,115,107.5,118,116,117,"P5"
"145","Ole Miss","fbs","SEC",2015,534580,"Chad Kelly",393,11,11,35.7272727272727,140.987506361793,0.358746835526192,12.8170460328903,3467,8.82188295165394,315.181818181818,0.529262086513995,263,393,0.669211195928753,21,0,0,0,0.752138429752066,0.517095170454545,393,3467,8.82188295165394,9,12,22,5,15,8,13,8,8,13,7,7,"P5"
"145","Ole Miss","fbs","SEC",2015,550014,"Laquon Treadwell",3,3,11,1,9.53396546653575,3.17798848884525,3.17798848884525,100,33.3333333333333,33.3333333333333,1,3,3,1,2,0,0,0,0.0555555555555556,0.0333333333333333,3,100,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2015,550114,"Ryan Buchanan",5,1,11,5,1.71727548206355,0.34345509641271,1.71727548206355,38,7.6,38,0.6,4,5,0.8,0,0,0,0,0,0,5,38,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2015,550549,"Damore'ea Stringfellow",2,1,11,2,3.71022683671822,1.85511341835911,3.71022683671822,38,19,38,1,2,2,1,2,0,0,0,0.0633333333333333,0.0633333333333333,2,38,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2015,3128741,"Markell Pack",1,1,11,1,2.44696439057866,2.44696439057866,2.44696439057866,7,7,7,1,1,1,1,1,0,0,0,0.00875,0.00875,1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,530273,"Anthony Nash",1,1,11,1,-0.570680999585281,-0.570680999585281,-0.570680999585281,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,530275,"Max McCaffrey",2,1,11,2,3.9050654571878,1.9525327285939,3.9050654571878,17,8.5,17,1,2,2,1,2,0,0,0,0.0283333333333333,0.0283333333333333,2,17,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,530478,"Thomas Sirk",353,10,11,35.3,20.5608695297106,0.0582460893192934,2.05608695297106,2055,5.82152974504249,205.5,0.41643059490085,212,353,0.60056657223796,6,0,0,0,0.440357142857143,0.19265625,353,2055,5.82152974504249,99,101,105,86,67,57,104,55,57,104,67,89,"P5"
"150","Duke","fbs","ACC",2015,545221,"Parker Boehme",70,6,11,11.6666666666667,14.8044258518565,0.211491797883664,2.46740430864274,519,7.41428571428571,86.5,0.428571428571429,38,70,0.542857142857143,2,0,0,0,0.144166666666667,0.0540625,70,519,7.41428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,548076,"Johnell Barnes",1,1,11,1,3.79353946211954,3.79353946211954,3.79353946211954,13,13,13,1,1,1,1,1,0,0,0,0.01625,0.01625,1,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,3116560,"Nicodem Pierre",1,1,11,1,-3.3649456988718,-3.3649456988718,-3.3649456988718,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2015,3917787,"T.J. Rahming",1,1,11,1,3.0401421203437,3.0401421203437,3.0401421203437,11,11,11,1,1,1,1,1,0,0,0,0.01375,0.01375,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"151","East Carolina","fbs","American Athletic",2015,530434,"James Summers",91,10,11,9.1,12.353880538935,0.135756928999286,1.2353880538935,660,7.25274725274725,66,0.428571428571429,59,91,0.648351648351648,4,0,0,0,0.132,0.0471428571428572,91,660,7.25274725274725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2015,3126160,"Trevon Brown",1,1,11,1,2.20536083001376,2.20536083001376,2.20536083001376,11,11,11,1,1,1,1,1,0,0,0,0.01375,0.01375,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2015,3126168,"Blake Kemp",327,10,11,32.7,100.807826301202,0.308280814376764,10.0807826301202,2392,7.31498470948012,239.2,0.501529051987768,230,327,0.703363914373089,15,0,0,0,0.560625,0.3588,327,2392,7.31498470948012,28,24,30,16,3,38.5,61,35,38.5,61,33,30,"G5"
"152","NC State","fbs","ACC",2015,512191,"Jacoby Brissett",340,11,11,30.9090909090909,42.2255844033479,0.124192895303964,3.83868949121344,2230,6.55882352941176,202.727272727273,0.435294117647059,207,340,0.608823529411765,17,0,0,0,0.478661616161616,0.307711038961039,340,2230,6.55882352941176,76,83,93,73,59,52,94,57,52,94,55,45,"P5"
"152","NC State","fbs","ACC",2015,3116715,"Jalan McClendon",6,2,11,3,-0.192769645461495,-0.0321282742435826,-0.0963848227307477,41,6.83333333333333,20.5,0.5,4,6,0.666666666666667,0,0,0,0,0,0,6,41,6.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2015,3686689,"A.J. Cole III",1,1,11,1,3.94176133129944,3.94176133129944,3.94176133129944,9,9,9,1,1,1,1,0,0,0,0,0,0,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2015,3916430,"Nyheim Hines",1,1,11,1,-0.831162170701679,-0.831162170701679,-0.831162170701679,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2015,516347,"Marquise Williams",273,11,11,24.8181818181818,82.4657588523706,0.30207237674861,7.49688716839733,2420,8.86446886446886,220,0.454212454212454,169,273,0.619047619047619,14,0,0,0,0.513333333333333,0.308,273,2420,8.86446886446886,40,47,31,51,54,36,11,47,36,11,42,44,"P5"
"153","North Carolina","fbs","ACC",2015,530417,"Quinshad Davis",1,1,11,1,3.29232694257616,3.29232694257616,3.29232694257616,37,37,37,1,1,1,1,1,0,0,0,0.04625,0.04625,1,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2015,540210,"Mack Hollins",1,1,11,1,2.68588714788192,2.68588714788192,2.68588714788192,42,42,42,1,1,1,1,1,0,0,0,0.0525,0.0525,1,42,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2015,540211,"Joey Mangili",1,1,11,1,-2.10871619887481,-2.10871619887481,-2.10871619887481,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2015,545238,"Mitch Trubisky",20,6,11,3.33333333333333,18.4290370474789,0.921451852373947,3.07150617457982,206,10.3,34.3333333333333,0.65,18,20,0.9,1,0,0,0,0.0429166666666667,0.0122619047619048,20,206,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2015,545254,"T.J. Logan",1,1,11,1,3.73645890698564,3.73645890698564,3.73645890698564,46,46,46,1,1,1,1,1,0,0,0,0.0575,0.0575,1,46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2015,545256,"Ryan Switzer",4,3,11,1.33333333333333,6.01552563983143,1.50388140995786,2.00517521327714,31,7.75,10.3333333333333,0.75,3,4,0.75,2,0,0,0,0.0172222222222222,0.0103333333333333,4,31,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2015,515815,"K.J. Brent",1,1,11,1,0.917197679707696,0.917197679707696,0.917197679707696,19,19,19,1,1,1,1,0,0,0,0,0,0,1,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2015,545319,"Cam Serigne",1,1,11,1,-0.715832133465184,-0.715832133465184,-0.715832133465184,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2015,3124092,"John Wolford",196,10,11,19.6,40.1990878816939,0.205097387151499,4.01990878816939,1410,7.19387755102041,141,0.428571428571429,121,196,0.61734693877551,5,0,0,0,0.29375,0.1175,196,1410,7.19387755102041,79,79,65,77,56,96,68,107,96,68,105,108,"P5"
"154","Wake Forest","fbs","ACC",2015,3124114,"Cortez Lewis",1,1,11,1,6.43239722619945,6.43239722619945,6.43239722619945,78,78,78,1,1,1,1,1,0,0,0,0.0975,0.0975,1,78,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2015,3700815,"Kendall Hinton",158,7,11,22.5714285714286,1.6642637767709,0.0105333150428538,0.237751968110129,786,4.9746835443038,112.285714285714,0.348101265822785,83,158,0.525316455696203,3,0,0,0,0.210535714285714,0.0842142857142857,158,786,4.9746835443038,108,108,108,114,109,118,115,117,118,115,117,115,"P5"
"154","Wake Forest","fbs","ACC",2015,3700890,"Tabari Hines",1,1,11,1,5.92389925676905,5.92389925676905,5.92389925676905,58,58,58,1,1,1,1,1,0,0,0,0.0725,0.0725,1,58,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2015,512844,"Jamal Turner",1,1,12,1,-0.48732952715599,-0.48732952715599,-0.48732952715599,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2015,533182,"Ryker Fyfe",50,2,12,25,33.3021889721009,0.666043779442018,16.6510944860505,440,8.8,220,0.62,34,50,0.68,5,0,0,0,0.458333333333333,0.392857142857143,50,440,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2015,533270,"Tommy Armstrong Jr.",361,11,12,32.8181818181818,74.96295540374,0.207653616076842,6.81481412761273,2770,7.67313019390582,251.818181818182,0.429362880886427,204,361,0.565096952908587,15,0,0,0,0.590198863636364,0.363199300699301,361,2770,7.67313019390582,46,52,64,76,88,24,44,24,24,44,23,29,"P5"
"158","Nebraska","fbs","Big Ten",2015,533281,"Trey Foster",1,1,12,1,2.52634860080884,2.52634860080884,2.52634860080884,9,9,9,1,1,1,1,1,0,0,0,0.01125,0.01125,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2015,533292,"Alonzo Moore",1,1,12,1,2.41091831139799,2.41091831139799,2.41091831139799,22,22,22,1,1,1,1,1,0,0,0,0.0275,0.0275,1,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2015,533303,"Jordan Westerkamp",2,2,12,1,5.51822790424572,2.75911395212286,2.75911395212286,35,17.5,17.5,1,2,2,1,2,0,0,0,0.0291666666666667,0.021875,2,35,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2015,545589,"Cethan Carter",1,1,12,1,2.3907758485968,2.3907758485968,2.3907758485968,10,10,10,1,1,1,1,1,0,0,0,0.0125,0.0125,1,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2015,545615,"Terrell Newby",1,1,12,1,1.71424654383126,1.71424654383126,1.71424654383126,8,8,8,1,1,1,1,1,0,0,0,0.01,0.01,1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2015,537313,"Leonte Carroo",4,2,11,2,13.3753587237198,3.34383968092995,6.6876793618599,115,28.75,57.5,1,4,4,1,4,0,0,0,0.115,0.0958333333333333,4,115,28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
