"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"12","Arizona","fbs","Pac-12",2017,3133993,"Brandon Dawkins",94,5,11,18.8,10.9004566485788,0.115962304772115,2.18009132971576,604,6.42553191489362,120.8,0.414893617021277,60,94,0.638297872340426,1,0,0,0,0.151,0.0503333333333333,94,604,6.42553191489362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2017,3931425,"Shun Brown",1,1,11,1,3.94791980285605,3.94791980285605,3.94791980285605,36,36,36,1,1,1,1,1,0,0,0,0.045,0.045,1,36,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2017,4039602,"Khalil Tate",142,9,11,15.7777777777778,50.0955614587597,0.352785644075773,5.56617349541775,1255,8.83802816901408,139.444444444444,0.507042253521127,92,142,0.647887323943662,8,0,0,0,0.309876543209877,0.164052287581699,142,1255,8.83802816901408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2017,4039607,"J.J. Taylor",1,1,11,1,3.36044357524174,3.36044357524174,3.36044357524174,2,2,2,1,1,1,1,1,0,0,0,0.0025,0.0025,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2017,4245679,"Rhett Rodriguez",1,1,11,1,0.588473588163837,0.588473588163837,0.588473588163837,10,10,10,1,1,1,1,0,0,0,0,0,0,1,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"12","Arizona","fbs","Pac-12",2017,4245703,"Bryce Wolma",1,1,11,1,2.45168595108037,2.45168595108037,2.45168595108037,1,1,1,1,1,1,1,1,0,0,0,0.00125,0.00125,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2017,556878,"Taivon Jacobs",1,1,11,1,3.32959520541433,3.32959520541433,3.32959520541433,20,20,20,1,1,1,1,1,0,0,0,0.025,0.025,1,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2017,3116678,"Caleb Henderson",1,1,11,1,-1.4723659610172,-1.4723659610172,-1.4723659610172,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2017,3915416,"D.J. Moore",2,2,11,1,0.316527658677234,0.158263829338617,0.158263829338617,15,7.5,7.5,0.5,2,2,1,0,0,0,0,0,0,2,15,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2017,3945284,"Ryan Brand",45,2,11,22.5,-2.31369749823815,-0.0514154999608478,-1.15684874911907,204,4.53333333333333,102,0.311111111111111,24,45,0.533333333333333,1,0,0,0,0.1275,0.085,45,204,4.53333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2017,4036210,"Tyrrell Pigrome",11,1,11,11,8.86872168697334,0.806247426088486,8.86872168697334,175,15.9090909090909,175,0.636363636363636,9,11,0.818181818181818,2,0,0,0,0.291666666666667,0.291666666666667,11,175,15.9090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2017,4036215,"Max Bortenschlager",225,9,11,25,-1.21935946777014,-0.00541937541231172,-0.135484385307793,1289,5.72888888888889,143.222222222222,0.351111111111111,119,225,0.528888888888889,9,0,0,0,0.32225,0.179027777777778,225,1289,5.72888888888889,118,118,118,119,117,108,119,107,108,119,102,99,"P5"
"120","Maryland","fbs","Big Ten",2017,4036218,"Lorenzo Harrison III",1,1,11,1,-0.919741490983061,-0.919741490983061,-0.919741490983061,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2017,4036224,"Jake Funk",1,1,11,1,-2.31145433483456,-2.31145433483456,-2.31145433483456,3,3,3,0,1,1,1,0,0,0,0,0,0,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"120","Maryland","fbs","Big Ten",2017,4241937,"Kasim Hill",5,2,11,2.5,4.64348438075077,0.928696876150154,2.32174219037538,67,13.4,33.5,0.6,5,5,1,0,0,0,0,0,0,5,67,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2017,550477,"Damion Terry",3,1,12,3,-2.80396553375554,-0.934655177918512,-2.80396553375554,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2017,3929817,"Felton Davis III",2,2,12,1,7.25579022808805,3.62789511404402,3.62789511404402,23,11.5,11.5,1,2,2,1,2,0,0,0,0.0191666666666667,0.014375,2,23,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2017,3929824,"Brian Lewerke",378,12,12,31.5,81.6410287039374,0.215981557417824,6.80341905866145,2502,6.61904761904762,208.5,0.455026455026455,225,378,0.595238095238095,12,0,0,0,0.481153846153846,0.260625,378,2502,6.61904761904762,36,55,58,50,73.5,36,98,60,36,98,58,66,"P5"
"127","Michigan State","fbs","Big Ten",2017,4046715,"Trishton Jackson",1,1,12,1,-1.10865120304472,-1.10865120304472,-1.10865120304472,5,5,5,0,1,1,1,0,0,0,0,0,0,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2017,4241961,"Connor Heyward",1,1,12,1,-1.40962703268996,-1.40962703268996,-1.40962703268996,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"127","Michigan State","fbs","Big Ten",2017,4241983,"Cody White",1,1,12,1,2.84959512614531,2.84959512614531,2.84959512614531,6,6,6,1,1,1,1,1,0,0,0,0.0075,0.0075,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,545550,"John O'Korn",149,8,12,18.625,-1.51334183427525,-0.0101566566058742,-0.189167729284406,944,6.33557046979866,118,0.355704697986577,82,149,0.550335570469799,1,0,0,0,0.1475,0.0327777777777778,149,944,6.33557046979866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,3115966,"Wilton Speight",78,4,12,19.5,2.23430042429445,0.0286448772345442,0.558575106073612,535,6.85897435897436,133.75,0.371794871794872,43,78,0.551282051282051,2,0,0,0,0.222916666666667,0.111458333333333,78,535,6.85897435897436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,3929924,"Zach Gentry",1,1,12,1,3.12920067055702,3.12920067055702,3.12920067055702,12,12,12,1,1,1,1,1,0,0,0,0.015,0.015,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,4036262,"Brandon Peters",64,5,12,12.8,10.656738593506,0.166511540523531,2.13134771870119,486,7.59375,97.2,0.421875,37,64,0.578125,4,0,0,0,0.1944,0.108,64,486,7.59375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"130","Michigan","fbs","Big Ten",2017,4258170,"Tarik Black",1,1,12,1,3.5684841433998,3.5684841433998,3.5684841433998,46,46,46,1,1,1,1,1,0,0,0,0.0575,0.0575,1,46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2017,545472,"Conor Rhoda",106,6,12,17.6666666666667,18.1924843993853,0.171627211314955,3.03208073323088,842,7.94339622641509,140.333333333333,0.424528301886792,59,106,0.556603773584906,5,0,0,0,0.292361111111111,0.159469696969697,106,842,7.94339622641509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"135","Minnesota","fbs","Big Ten",2017,3728285,"Demry Croft",115,8,12,14.375,-2.22307669455521,-0.0193311016917844,-0.277884586819401,674,5.86086956521739,84.25,0.330434782608696,51,115,0.443478260869565,4,0,0,0,0.1685,0.0702083333333333,115,674,5.86086956521739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"142","Missouri","fbs","SEC",2017,3924327,"Drew Lock",339,11,11,30.8181818181818,140.840785680277,0.415459544779577,12.8037077891161,3174,9.36283185840708,288.545454545455,0.486725663716814,203,339,0.59882005899705,36,0,0,0,0.701867321867322,0.552533849129594,339,3174,9.36283185840708,11,9,10,25,68,14,6,12,14,6,10,5,"P5"
"142","Missouri","fbs","SEC",2017,4035100,"Micah Wilson",9,4,11,2.25,-0.227250625188751,-0.0252500694654168,-0.0568126562971878,48,5.33333333333333,12,0.444444444444444,5,9,0.555555555555556,0,0,0,0,0,0,9,48,5.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2017,4035292,"Shea Patterson",206,6,11,34.3333333333333,54.3921598718936,0.264039611028609,9.06535997864893,1620,7.86407766990291,270,0.432038834951456,131,206,0.635922330097087,10,0,0,0,0.613636363636364,0.421875,206,1620,7.86407766990291,61,37,43,68,38,76,33,19,76,33,22,22,"P5"
"145","Ole Miss","fbs","SEC",2017,4047646,"A.J. Brown",2,2,11,1,12.2727614095896,6.13638070479478,6.13638070479478,104,52,52,1,2,2,1,2,0,0,0,0.0866666666666667,0.065,2,104,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2017,4047650,"D.K. Metcalf",1,1,11,1,5.2482473895426,5.2482473895426,5.2482473895426,71,71,71,1,1,1,1,1,0,0,0,0.08875,0.08875,1,71,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"145","Ole Miss","fbs","SEC",2017,4242418,"Jordan Ta'amu",164,6,11,27.3333333333333,56.9257016973954,0.34710793717924,9.48761694956589,1584,9.65853658536585,264,0.50609756097561,110,164,0.670731707317073,9,0,0,0,0.594,0.396,164,1584,9.65853658536585,58,35,24,13,9,79,4,23,79,4,28,27,"P5"
"145","Ole Miss","fbs","SEC",2017,4259908,"Braylon Sanders",1,1,11,1,4.3773080492948,4.3773080492948,4.3773080492948,30,30,30,1,1,1,1,1,0,0,0,0.0375,0.0375,1,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2017,3116563,"Shaun Wilson",1,1,11,1,1.52768939449374,1.52768939449374,1.52768939449374,4,4,4,1,1,1,1,1,0,0,0,0.005,0.005,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2017,3116573,"Davis Koppenhaver",1,1,11,1,0.667292520542461,0.667292520542461,0.667292520542461,1,1,1,1,1,1,1,1,0,0,0,0.00125,0.00125,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2017,3116574,"Chris Taylor",1,1,11,1,3.80188900186244,3.80188900186244,3.80188900186244,52,52,52,1,1,1,1,1,0,0,0,0.065,0.065,1,52,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2017,3917787,"T.J. Rahming",1,1,11,1,-0.661858858864079,-0.661858858864079,-0.661858858864079,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"150","Duke","fbs","ACC",2017,3917792,"Daniel Jones",374,11,11,34,8.25234173891348,0.022065084863405,0.750212885355771,2182,5.83422459893048,198.363636363636,0.368983957219251,209,374,0.558823529411765,8,0,0,0,0.440808080808081,0.208803827751196,374,2182,5.83422459893048,113,115,116,113,103,52,116,64,52,116,69,88,"P5"
"150","Duke","fbs","ACC",2017,3917793,"Quentin Harris",3,3,11,1,-0.445937261198543,-0.148645753732848,-0.148645753732848,11,3.66666666666667,3.66666666666667,0.333333333333333,1,3,0.333333333333333,0,0,0,0,0,0,3,11,3.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"151","East Carolina","fbs","American Athletic",2017,530478,"Thomas Sirk",195,8,11,24.375,55.4829435888813,0.284527915840417,6.93536794861016,1445,7.41025641025641,180.625,0.441025641025641,111,195,0.569230769230769,9,0,0,0,0.40640625,0.2390625,195,1445,7.41025641025641,60,54,40,60,96,90,56,80,90,56,82,77,"G5"
"151","East Carolina","fbs","American Athletic",2017,552937,"Davon Grayson",1,1,11,1,2.50291944269515,2.50291944269515,2.50291944269515,9,9,9,1,1,1,1,1,0,0,0,0.01125,0.01125,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2017,3126160,"Trevon Brown",1,1,11,1,7.04858052491915,7.04858052491915,7.04858052491915,76,76,76,1,1,1,1,1,0,0,0,0.095,0.095,1,76,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2017,4038520,"Reid Herring",1,1,11,1,3.95526872910003,3.95526872910003,3.95526872910003,20,20,20,1,1,1,1,1,0,0,0,0.025,0.025,1,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"151","East Carolina","fbs","American Athletic",2017,4038524,"Gardner Minshew",277,9,11,30.7777777777778,86.074869920847,0.310739602602336,9.56387443564966,1961,7.07942238267148,217.888888888889,0.444043321299639,165,277,0.595667870036101,14,0,0,0,0.508407407407407,0.331570048309179,277,1961,7.07942238267148,30,32,36,57,71,60,76,55,60,76,53,43,"G5"
"152","NC State","fbs","ACC",2017,546288,"Ryan Finley",413,11,11,37.5454545454545,81.2042638041762,0.196620493472582,7.38220580037965,2911,7.04842615012106,264.636363636364,0.460048426150121,262,413,0.634382566585956,12,0,0,0,0.610699300699301,0.345177865612648,413,2911,7.04842615012106,37,50,62,43,41,21,78,21,21,78,24,37,"P5"
"152","NC State","fbs","ACC",2017,549942,"Gavin Locklear",1,1,11,1,1.08442580301258,1.08442580301258,1.08442580301258,20,20,20,1,1,1,1,0,0,0,0,0,0,1,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2017,3116721,"Jaylen Samuels",3,3,11,1,4.15382681455611,1.38460893818537,1.38460893818537,26,8.66666666666667,8.66666666666667,0.666666666666667,2,3,0.666666666666667,1,0,0,0,0.0108333333333333,0.00541666666666667,3,26,8.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2017,3916433,"Jakobi Meyers",1,1,11,1,2.44369987139149,2.44369987139149,2.44369987139149,4,4,4,1,1,1,1,1,0,0,0,0.005,0.005,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"152","NC State","fbs","ACC",2017,4036163,"Kelvin Harmon",1,1,11,1,3.76490407290303,3.76490407290303,3.76490407290303,48,48,48,1,1,1,1,1,0,0,0,0.06,0.06,1,48,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,549971,"Jordan Cunningham",1,1,11,1,1.35608736074545,1.35608736074545,1.35608736074545,2,2,2,1,1,1,1,1,0,0,0,0.0025,0.0025,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,559751,"Brandon Harris",63,5,11,12.6,-0.827106417022966,-0.0131286732860788,-0.165421283404593,346,5.49206349206349,69.2,0.396825396825397,35,63,0.555555555555556,1,0,0,0,0.0865,0.0288333333333333,63,346,5.49206349206349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,3116680,"Austin Proehl",2,2,11,1,1.39129747961441,0.695648739807205,0.695648739807205,28,14,14,0.5,1,2,0.5,1,0,0,0,0.0175,0.0116666666666667,2,28,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,3116681,"Josh Cabrera",1,1,11,1,3.87879710894384,3.87879710894384,3.87879710894384,35,35,35,1,1,1,1,1,0,0,0,0.04375,0.04375,1,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,3116703,"Brandon Fritts",1,1,11,1,2.33281040948138,2.33281040948138,2.33281040948138,11,11,11,1,1,1,1,1,0,0,0,0.01375,0.01375,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,3895828,"Anthony Ratliff-Williams",4,3,11,1.33333333333333,11.0191462915769,2.75478657289423,3.67304876385897,79,19.75,26.3333333333333,0.75,3,4,0.75,2,0,0,0,0.0438888888888889,0.0263333333333333,4,79,19.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,3895838,"Nathan Elliott",110,4,11,27.5,14.1298273953749,0.12845297632159,3.53245684884372,670,6.09090909090909,167.5,0.409090909090909,54,110,0.490909090909091,3,0,0,0,0.3140625,0.179464285714286,110,670,6.09090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,3929199,"Manny Miles",1,1,11,1,-2.07952329447133,-2.07952329447133,-2.07952329447133,5,5,5,0,1,1,1,0,0,0,0,0,0,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"153","North Carolina","fbs","ACC",2017,4037521,"Chazz Surratt",176,8,11,22,7.29886240731953,0.0414708091324974,0.912357800914942,1211,6.88068181818182,151.375,0.403409090909091,103,176,0.585227272727273,5,0,0,0,0.315364583333333,0.145552884615385,176,1211,6.88068181818182,115,114,113,101,80,113,87,103,113,87,105,109,"P5"
"153","North Carolina","fbs","ACC",2017,4240676,"Beau Corrales",1,1,11,1,2.597017562865,2.597017562865,2.597017562865,18,18,18,1,1,1,1,1,0,0,0,0.0225,0.0225,1,18,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2017,3124092,"John Wolford",304,10,11,30.4,115.933153671341,0.38135905812941,11.5933153671341,2686,8.83552631578947,268.6,0.523026315789474,196,304,0.644736842105263,22,0,0,0,0.642304347826087,0.46165625,304,2686,8.83552631578947,21,17,14,5,29,29,9,20,29,9,18,16,"P5"
"154","Wake Forest","fbs","ACC",2017,3700815,"Kendall Hinton",39,4,11,9.75,8.10845417141584,0.207909081318355,2.02711354285396,275,7.05128205128205,68.75,0.41025641025641,20,39,0.512820512820513,2,0,0,0,0.114583333333333,0.0572916666666667,39,275,7.05128205128205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"154","Wake Forest","fbs","ACC",2017,4037235,"Greg Dortch",1,1,11,1,-0.683040489436361,-0.683040489436361,-0.683040489436361,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2017,545757,"Tanner Lee",407,12,12,33.9166666666667,133.281128467598,0.327472060116949,11.1067607056332,3088,7.58722358722359,257.333333333333,0.42997542997543,243,407,0.597051597051597,21,0,0,0,0.614090909090909,0.409393939393939,407,3088,7.58722358722359,14,20,30,71,70,18,50,28,18,50,21,24,"P5"
"158","Nebraska","fbs","Big Ten",2017,3116091,"Zack Darlington",1,1,12,1,-3.39114143381547,-3.39114143381547,-3.39114143381547,-5,-5,-5,0,1,1,1,0,0,0,0,0,0,1,-5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2017,3121398,"De'Mornay Pierson-El",1,1,12,1,2.93752324049926,2.93752324049926,2.93752324049926,8,8,8,1,1,1,1,1,0,0,0,0.01,0.01,1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2017,3699902,"Stanley Morgan Jr.",1,1,12,1,3.60907773164989,3.60907773164989,3.60907773164989,44,44,44,1,1,1,1,1,0,0,0,0.055,0.055,1,44,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"158","Nebraska","fbs","Big Ten",2017,4034857,"Patrick O'Brien",29,3,12,9.66666666666667,10.3619127010573,0.357307334519217,3.45397090035243,192,6.62068965517241,64,0.448275862068966,18,29,0.620689655172414,0,0,0,0,0,0,29,192,6.62068965517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2017,545559,"Kyle Bolin",105,5,11,21,0.0694824541060131,0.000661737658152506,0.0138964908212026,571,5.43809523809524,114.2,0.39047619047619,62,105,0.59047619047619,2,0,0,0,0.190333333333333,0.0815714285714286,105,571,5.43809523809524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2017,3127375,"Giovanni Rescigno",99,8,11,12.375,-14.4708542953416,-0.146170245407491,-1.8088567869177,517,5.22222222222222,64.625,0.292929292929293,47,99,0.474747474747475,2,0,0,0,0.107708333333333,0.0323125,99,517,5.22222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2017,4259302,"Johnathan Lewis",32,3,11,10.6666666666667,-4.95383366932312,-0.154807302166347,-1.65127788977437,155,4.84375,51.6666666666667,0.28125,12,32,0.375,1,0,0,0,0.0645833333333333,0.0322916666666667,32,155,4.84375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"164","Rutgers","fbs","Big Ten",2017,4259323,"Hunter Hayek",1,1,11,1,-2.57274132768055,-2.57274132768055,-2.57274132768055,-8,-8,-8,0,1,1,1,0,0,0,0,0,0,1,-8,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P5"
"166","New Mexico State","fbs","Sun Belt",2017,3068222,"Conner Cramer",3,3,12,1,8.91558274225121,2.97186091408374,2.97186091408374,34,11.3333333333333,11.3333333333333,1,3,3,1,3,0,0,0,0.02125,0.0141666666666667,3,34,11.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
"166","New Mexico State","fbs","Sun Belt",2017,3124971,"Nick Jeanty",68,3,12,22.6666666666667,3.9373626003526,0.0579023911816558,1.31245420011753,379,5.57352941176471,126.333333333333,0.514705882352941,48,68,0.705882352941177,1,0,0,0,0.157916666666667,0.0789583333333333,68,379,5.57352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G5"
